Date;Commit Hash;LOC;Total LOC
2014-10-26T23:40:33+00:00;e7b87e5cc902d7601887e58009d6ac7d9c76f8fa;2990328;3417600
2014-08-27T23:11:59+00:00;2c38164737f70e7cb55e2935563cfb70f89ffd5f;2932180;3355789
2014-06-28T23:34:15+00:00;a666910c429bbb86b91fa4faac77c22aaa565e5d;2853670;3272226
2014-04-29T23:55:41+00:00;fb693085683836d52d7edec3de7a13dd77926ea7;2770674;3184784
2014-02-28T23:46:04+00:00;49133948a96617a67631c59d3158a8aa3463136c;2838594;3246748
2013-12-30T23:36:11+00:00;a989fb5ce7cfbb99342fe3360ed51975a57ca398;2800757;3218328
2013-10-31T23:55:19+00:00;779f921311d9c94013eae1b260a6765411f74e9f;2743705;3155624
2013-09-01T23:42:27+00:00;baf3fdb86b69296534f6adb71952a21c4a979786;2616808;3025572
2013-07-03T23:56:31+00:00;f33ec531fa59f8ad1ae9e90c3df9b29b8cccda4d;2551738;2717451
2013-05-04T23:27:32+00:00;d61dcfc4fd831d21b86e5248ae4cf3b1ff5c0f59;2476668;2629460
2013-03-05T23:59:13+00:00;551eedbd2708e03d9c6b85d48351665562910f33;2352761;2501457
2013-01-04T23:52:35+00:00;7a37c1ec4c49f28d472872f88d1a4e2ad1c08bc2;2275565;2420432
2012-11-05T23:58:27+00:00;d612566385cb20fb867af6d8d6e0c5f138a963d7;2228091;2389063
2012-09-06T23:47:02+00:00;c008db99d701ca2ea534e71610e5452357051b0a;2179617;2339060
2012-07-08T23:23:04+00:00;598f702b04e0eccae3e341207b86326793228dcd;2117901;2267814
2012-05-09T23:51:36+00:00;6dd62fd99d6e2227de4adfc7429ed14ffca6f180;2072893;2221971
2012-03-10T23:52:41+00:00;50a3cdddda7445f4ff78b13f146ab69ae6a28dee;2023838;2165415
2012-01-10T23:36:59+00:00;258d7b4182e2900679b0bf132e2bd03d487aba61;1944787;2078486
2011-11-11T23:58:27+00:00;13477156448b86f0d3ea4ed4b7ca66dfcc22ef9c;1896283;2026557
2011-09-12T23:58:53+00:00;1e49e5e730d990053ab27b0a085c0cd63e0b7ac5;1741743;1871599
2011-07-14T23:56:51+00:00;e625325d9f920e49e18e6aef47b05e87405b7717;1697329;1820984
2011-05-15T23:56:52+00:00;1cfca1dc090416bd681508d3a3d8de0e1fa83e7d;1647621;1763185
2011-03-16T23:23:30+00:00;c2b97994eacab6768efdc1e5c4710b6d2c741e8b;1525315;1635686
2011-01-15T21:43:57+00:00;a0acb46baa980612c0705521056906aa735b0d08;1467198;1575671
2010-11-16T23:57:06+00:00;712f07de0e36ff18f22b98f6139e8dc4f20b7a8d;1435475;1542335
2010-09-17T23:48:07+00:00;de636ca9a8c0738c26e4df2ea115ffaa54e1fde4;1388571;1493459
2010-07-19T23:56:31+00:00;7d7bc561bf2d1b889ee197f9b4adbf99345a776d;1308092;1409390
2010-05-20T23:50:23+00:00;6ac7d7d068e6dd926b54f0919334a68ef6227cad;1114524;1214976
2010-03-21T23:15:13+00:00;77eede5776a770aeecd700ffb7ecfbb404a8df63;874925;973000
2010-01-20T23:57:43+00:00;fed36b1aa13452a7e416a0faa5a36d681fa08059;843416;937350
2009-11-21T23:56:04+00:00;e18e29eeb9947b93656cfe1a16f37e54462e0ab4;815884;911430
2009-09-22T23:31:26+00:00;64b12b5ee783bbe3939758467bd224cec5ac6717;784042;891607
2009-07-24T23:54:34+00:00;4bd53c6479e96d0a9f8e4aadc820e282fee058fe;722329;824328
2009-05-25T22:07:09+00:00;1fd785f564b42cc838ab065fe310fa32401de06d;523686;621167
2009-03-26T23:57:56+00:00;c35c9d87a96ab66fc079e136f4b32390788b0f6a;490166;582750
2009-01-25T23:08:00+00:00;80b283c1cd36c23e23b539dcfb6f0428f39d44fd;454925;544971
2008-11-26T23:58:26+00:00;b1ef37589c276452ac3b397fa7dfa5b95ab16b8d;414666;504605
2008-09-27T23:53:14+00:00;843fe14fab94a093db9fc5c0fd409ddf00e30718;383859;468396
2008-07-29T23:35:38+00:00;8cf50450122270798d628df34dbd0146d5f4ab45;362664;447130
2008-05-30T23:23:16+00:00;66002283e68a4b3bbb1e99935e151065a5e883f8;350707;432766
2008-03-31T23:40:23+00:00;7d02cf3c9c23727be1e837ce3e2a6cc7ecaf1636;331987;415971
2008-01-31T23:48:19+00:00;3d149daf50aef890e4057eeb964cc48a38ddbf7d;317778;392993
2007-12-02T23:05:46+00:00;6e4f04742255b46aaf3a97bceb1fbf6fa4486cf3;300701;373741
2007-10-03T22:26:02+00:00;8f1946fa220a4e6c776e3080ac69d61ff4910d97;278634;337116
2007-08-04T23:48:07+00:00;bd0fe01dafb7f115a882865494d139edd8a7f0a2;258811;312916
2007-06-05T23:49:06+00:00;31f82dff21ef07787a6333a1ff95f89d21fe9372;251668;307402
2007-04-06T23:38:55+00:00;39f0bb9670c0b093eaf3dfda70fca83457a9641b;247716;304117
2007-02-05T23:51:43+00:00;92b50800f6ebd5354e8e2e8b876855265d10625c;239602;293865
2006-12-07T23:55:55+00:00;085cfdbfdcfb1db28d5fd5cf391df25a69414f48;245262;296943
2006-10-08T23:53:04+00:00;41b442242dcbf295bd0ff85b8d1cff04daa2c255;230440;279861
2006-08-09T19:40:13+00:00;6ea83217ad522dbc2189753f4e384c858705b0bf;223203;270978
2006-06-10T04:16:23+00:00;bfd0b6d8e45024e8f5415102806fc12454f9464a;217202;264300
2006-04-11T22:28:25+00:00;70c74a3cedbc6cbeec605e0f3a72a0d51efbcb73;226094;273786
2006-02-10T23:26:14+00:00;f1b151684da743e73558e640cb3ed0b2deb50183;234710;281101
2005-12-12T23:47:46+00:00;3e5275692816cd5c741240763423180a08967bfe;229007;274841
2005-10-13T22:10:05+00:00;b8282987f4029b458101cb54edd8cb19d92b7c00;228344;273695
2005-08-14T18:38:32+00:00;d5e739dcc212d3ec582fa31467f47b25e8346e08;212304;257525
2005-06-15T22:49:30+00:00;d48b127aeaaee0041d36fbb83855699e721e2c4f;207330;252222
2005-04-16T04:25:48+00:00;f24225d4d774c48fa448ec9c6425067b61463f20;201414;245828
2005-02-15T22:12:10+00:00;3e7a193bd7ee0932892546d0842cfedd037886a4;194416;238704
2004-12-17T22:41:46+00:00;45382d34cc48b85a7eccf2d9cfd7d251d8ce94da;186967;233547
2004-10-18T23:55:41+00:00;6a11a75f319ee93e83ff4f15220dc73ec8104499;248517;294742
2004-08-19T21:56:12+00:00;8f129563277ac6c63264d8b78372f9cdb4b127ac;194907;234186
